Date,NDX,ADBE,AMD,ABNB,GOOGL,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ARM,ASML,AZN,TEAM,ADSK,ADP,BKR,BIIB,BKNG,AVGO,CDNS,CDW,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,CSGP,COST,CRWD,CSX,DDOG,DXCM,FANG,DLTR,DASH,EA,EXC,FAST,FTNT,GEHC,GILD,GFS,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MRNA,MDLZ,MDB,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TTWO,TMUS,TSLA,TXN,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
6/24/2024,19474.61914,524.1699829,160.25,148.3899994,178.9824982,185.5700073,87.34886169,315.9500427,227.5650024,321.1000061,207.899353,229.4003601,151.0700073,1000.15686,78.88514709,164.75,239.1699982,247.9468384,34.2006073,226.6000061,3971.98877,158.6990204,309.1400146,230.9849548,285.8500061,176.2966309,46.52284241,75.97000122,68.40885925,37.88365936,215.6982422,54.90000153,74.36000061,846.9542236,377.9299927,33.0925827,118.4899979,110.5699997,195.6711731,107.3499985,110.6999969,141.0501556,34.97179794,64.6727066,58.27999878,78.82078552,70.07509613,50.43000031,214.7151489,491.4899902,107.2373505,30.37729836,621.9743652,429.0400085,34.24040222,792.5297852,32.83325577,99.33552551,441.8406372,312.2799988,244.9625549,67.71366119,1582.859985,498.4345093,88.69107819,138.7323151,446.8645935,137,67.55275726,233.9199982,49.49000168,669.0200195,118.0998993,266.0961304,1083.52002,175.8349762,67.79000092,106.5477371,316.6799927,125.0772552,59.49000168,141.5299988,166.8097992,199.8074188,1063.890015,561.0166016,148.8857574,79.25101471,82.69799805,595.5999756,159.7100067,177.3718872,182.5800018,192.6557922,95.76000214,271.3765259,474.9500122,7.309999943,218.6999969,53.51700211,181.0599976
6/25/2024,19701.13086,526.8800049,160.25,150.9100037,183.7861176,186.3399963,86.11008453,317.1020203,229.4376221,324.3800049,208.8282928,233.8218994,160.6100006,1021.447449,79.26282501,167.4499969,242.5299988,247.1508636,34.63792801,223.1900024,4005.091797,157.5607758,311.5299988,224.0138092,290.7999878,177.2710876,46.62124252,75.31999969,68.62799072,37.80490112,221.9565735,55.27000046,73.90000153,854.2937622,386.7600098,32.59434891,119.1299973,110.3099976,195.5229645,105.4100037,112.0800018,140.4509277,34.46696854,64.06614685,58.68999863,78.78079987,68.96546173,51,213.2829742,491.0799866,109.8399963,30.5462265,628.5441895,442.3099976,33.9836235,816.5458374,32.42790604,102.0971603,439.8764038,309.0700073,244.134903,68.20326233,1642.280029,510.1133728,88.66123962,140.838089,450.1386719,137.6000061,66.98999023,226.6100006,50.13999939,672.4099731,126.0792084,268.7344971,1057.790039,174.6166077,67.83999634,106.1390533,322.6799927,124.0356064,59.33000183,140,166.0853119,201.1305847,1071.189941,561.4554443,148.097702,78.80371857,84.31199646,600.1400146,159.0399933,177.0529327,187.3500061,193.2121735,97.73000336,271.8757935,473.8200073,7.239999771,217.3800049,53.27906036,182.5200043
6/26/2024,19751.05078,528.6599731,157.5399933,150,183.636322,193.6100006,86.37766266,310.6569214,226.9474182,321.3200073,213.0034485,231.7259064,164.7200012,1014.719849,78.59692383,171.6600037,243.2799988,236.8230743,34.26024246,224.4600067,3973.166016,158.6781006,309.3299866,222.527832,291.5899963,175.4238129,46.10956955,74.54000092,68.03035736,37.62769318,209.9189911,54.63000107,72.84999847,855.6218872,380.3699951,32.89328766,123.1900024,113.5100021,194.6139221,103.4300003,111.0800018,140.3910065,34.44717026,63.05190659,58.11000061,77.97110748,68.66823578,50.84000015,212.2685242,488.6099854,105.6800003,30.3474884,635.5328369,442.5599976,33.93424225,811.8145142,31.95335197,102.3744888,437.134491,304.8099976,240.8243256,68.21324921,1678.959961,512.6309814,89.55631256,142.0756226,451.3464966,122.4499969,65.79532623,240.5200043,50.45999908,677.6900024,126.3891907,266.9921875,1050.849976,175.8050079,68.16999817,103.9560623,325.2600098,116.4563675,58.25999832,138.2299957,165.4799194,196.3154755,1069.160034,556.0203247,148.3770142,78.67449951,83.11599731,598.5200195,157.5399933,175.7372131,196.3699951,191.8510284,97.70999908,269.4692688,474,7.25,216.7799988,53.32863235,178.9199982
6/27/2024,19789.0293,546.7600098,159.4700012,151.6100006,185.1643066,197.8500061,87.50743103,311.5209045,225.7919617,321.8200073,213.852478,232.0852203,166.9349976,1026.108765,77.70241547,172.9900055,243.6799927,236.1066895,34.21054459,228.7200012,4000.123535,158.1458588,307.9200134,223.4553223,294.1099854,176.4553223,46.6901207,73.73999786,67.46260834,37.68675995,204.3992767,54.75999832,74.26000214,849.4107056,387.2900085,32.91321564,128.4499969,114.5400009,196.8173676,105.2099991,110.5800018,139.3423462,34.34818649,62.97236252,60.04000092,78.790802,68.19268799,50.63999939,213.2133636,493.9599915,106.4599991,30.39717293,649.4501343,445.1099854,33.69721603,813.3816528,31.90391922,102.381279,438.9291992,308.2999878,241.5622253,68.67287445,1660.890015,519.0648193,88.9397049,131.9658661,452.0352478,121.1800003,65.75582886,244.1499939,50.56999969,684.3400269,123.979393,263.8460693,1057.420044,174.1372375,67.86000061,103.637085,340.8200073,116.9027863,58.36999893,131.9400024,165.00354,194.1466827,1050.859985,560.5279541,145.7234955,78.76395416,89.03600311,595,156.9799957,176.8436127,197.4199982,192.178894,98.22000122,270.4578552,472.5100098,7.349999905,223.3600006,53.38811493,189.1999969
6/28/2024,19682.86914,555.539978,162.2100067,151.6300049,181.9086151,193.25,86.95245361,310.2894897,227.3657684,321.5,210.3764801,235.5386047,163.6199951,1020.838501,77.51357269,176.8800049,247.4499969,237.4897003,34.95598221,231.8200073,3952.334473,160.0266571,307.75,223.2359161,298.9599915,173.6335754,46.74915314,72.87000275,67.73154449,38.55312347,199.8976593,54.15999985,74.13999939,848.7816162,383.1900024,33.3317337,129.6900024,113.3799973,197.8054504,106.7699966,108.7799988,139.1525726,34.25909805,62.4851265,60.27000046,77.89113617,67.97472382,50.56000137,212.3779297,487.2000122,104.3799973,30.77477646,655.2025146,444.8500061,33.1953125,823.0040894,31.85448837,103.255928,437.5233154,298.7000122,241.0836029,69.84189606,1643.400024,503.7394409,90.99835968,131.2672577,446.145874,118.75,65.02548981,249.9600067,49.95000076,674.8800049,123.5294342,267.9081421,1056.060059,176.3642731,68.55000305,102.6103897,339.0100098,117.6170654,58.02999878,132.9499969,163.6835938,198.1559601,1051.030029,562.1235962,144.9653625,77.38230896,81.93499756,595.0599976,155.4900055,175.6076355,197.8800049,193.2717743,97.66999817,269.159729,468.7200012,7.440000057,223.5599976,52.95188904,192.1900024
7/1/2024,19812.2207,560.0100098,157.6900024,151.6300049,182.7475128,197.1999969,86.49658203,308.859436,224.2978363,321.1600037,216.4994049,236.9558868,158.8300018,1031.578613,77.46388245,178.25,245.8300018,234.4848785,34.72738266,231.7700043,3875.891602,163.542099,310.9200134,218.598465,296.019989,172.1061707,46.75899887,73.02999878,67.4725647,37.57846451,204.6687775,53.34999847,73.87999725,844.4677734,392.1499939,33.47123718,130.5,112.1699982,201.2835236,107.25,108.5100021,137.1451416,34.19970703,61.73936462,59.84999847,76.23175049,68.00444031,50.25999832,209.8020325,476.3999939,105.5,30.64559746,648.7822266,436.2399902,32.63874435,826.2780762,31.4985714,102.8467255,427.6822815,302.3599854,238.8300018,70.940979,1597.599976,504.1990051,91.08786011,131.2572784,455.9082642,115.9499969,64.82675171,263.5100098,49.90000153,673.6099854,124.2893677,264.5031738,1016.320007,178.4614563,69.18000031,101.5139008,340.8999939,116.0694733,57.81000137,132.9799957,161.6590118,199.0015869,1057.02002,561.0964355,144.8855591,76.66663361,81.23200226,601.75,154.2899933,178.49823,209.8600006,193.3413391,97.97000122,267.7218018,471.25,7.099999905,224.7200012,51.98029709,198.6199951
7/2/2024,,567.710022,164.3099976,154.3399963,184.9945221,200,86.83353424,308.6210632,227.3458557,327.1000061,220.0153351,240.399292,163.4600067,1045.952026,76.51968384,182.2799988,247.8600006,235.4400635,34.47890091,228.8200073,3907.14917,165.2046356,316.7799988,218.528656,303.5,174.6452484,46.52284241,72.73999786,68.33913422,37.56861877,205.7667236,54.68999863,74.22000122,858.1383057,385.0499878,33.64063644,131.75,112.4899979,202.4593353,107.1100006,107.4499969,138.7031555,34.17990875,62.40557861,61.00999832,76.30172729,67.76667023,50.84000015,212.0696259,477.230011,105.5100021,30.87414742,654.2155762,438.8099976,32.57910919,837.5773926,31.63698196,104.0287552,428.8288879,301.6700134,239.2986755,71.54048157,1596.47998,509.0144043,91.55528259,132.3251343,458.4536743,117.0699997,65.61174774,259.8800049,49.34000015,679.5800171,122.6595078,270.8451843,1037.060059,181.9268341,72.91999817,100.5868912,340.4400024,117.4384918,58.97000122,133.8800049,162.3437958,199.1309357,1044.660034,561.5750732,144.0475922,76.36843872,83.71700287,609.6599731,154.6499939,179.3952942,231.2599945,197.1366119,98.33999634,271.9656677,473.7799988,7.199999809,226.7599945,52.74369049,196.6600037
7/3/2024,20186.63086,570.1500244,163.8999939,152.7299957,185.573761,197.5899963,86.77406311,307.2406921,229.1188812,326.9500122,221.2938538,242.8446045,168.2400055,1069.428589,76.33084869,182.2599945,246.3000031,235.7186432,34.26024246,224.6100006,3907.827393,172.3551178,315.4700012,217.5213776,301.25,174.2311554,46.33588791,73.58999634,68.03035736,37.76713181,209.6794434,53.88999939,73.83000183,861.4335938,387.1799927,33.43137741,131.5,110.9100037,204.4651489,105.9499969,107.6200027,138.4934235,34.3778801,62.33597183,60.72999954,77.21138763,65.97341919,50.74000168,211.3038177,477.4899902,105.2799988,31.03313828,657.8843384,434.8099976,32.51947784,851.7714233,31.72596169,104.9906769,431.6705322,300.3200073,239.4881287,72.13998413,1591.439941,509.4739685,93.06695557,136.5466919,459.940979,115.9499969,65.91978455,264.9400024,49.15999985,682.5100098,128.2690277,271.0940857,1020.539978,181.6272278,72.68000031,101.6733932,341.2000122,116.4960556,59.63999939,137.3399963,161.3712158,202.7621613,1024.089966,558.9223633,143.6485748,75.80186462,84.69999695,606.9899902,153.5,177.880249,246.3899994,197.6532593,99.47000122,272.8843384,470.2799988,7.230000019,225.5500031,52.2975502,198.3999939
7/5/2024,20391.9707,578.3400269,171.8999939,152.5,190.3474274,200,87.07137299,308.7303467,229.9854736,331.25,226.0783081,242.1259766,181.1900024,1072.492798,76.86754608,187.3200073,247.8699951,234.3754272,34.01176453,225.6499939,3921.056885,169.7725983,321.1099854,215.7162628,301.7900085,176.4751434,46.29618835,73.83000183,67.73154449,37.57854843,210.897171,54.22000122,73.15000153,884.4108887,389.6799927,33.18226242,134.5599976,113.6900024,201.1056671,106.6800003,110.9599991,138.0839386,33.96213913,62.80332184,61.09000015,77.03144836,66.07250214,53.13999939,211.085022,486,108.5199966,31.8181591,666.7073364,443.7600098,32.4598465,853.6480103,31.72596169,105.4813309,434.4423828,298.1400146,240.2958374,72.0200882,1658.959961,539.3953857,91.63484955,131.3371277,466.7187805,118.3199997,66.55573273,266.7399902,49.75,690.6500244,125.8192368,272.3385925,1026.819946,182.5260315,73.37999725,99.89909363,342.0899963,116.6051788,59.75999832,136.1900024,163.1476746,204.6921844,1034.22998,561.0266113,145.1947937,75.59312439,84.65799713,621.2999878,151.7400055,178.6577148,251.5200043,197.5042267,99.90000153,274.0526733,474.5700073,7.210000038,229.1300049,52.23806381,201.6499939
7/8/2024,20439.53906,575.4000244,178.6900024,151.9600067,188.7794952,199.2899933,86.32810974,309.3063049,232.4258728,327.6400146,227.5566101,245.8188934,184.6999969,1075.397461,76.65882874,181.8000031,247.9600067,232.266098,33.96206665,228.0700073,3975.410645,174.0136566,317.3599854,216.284729,290.5599976,176.3065338,45.71066284,73.43000031,67.2833252,37.05248642,215.3289185,54.79000092,72.62999725,879.5877686,390.7099915,33.27194595,132.3999939,110.9700012,200.9278107,106.7200012,109.0400009,139.472168,33.89284897,62.47518539,60.11000061,76.32171631,66.92453766,53.49000168,210.4783325,483.730011,107.8399963,33.77574158,657.5653687,444.5299988,32.09211349,864.9672852,31.73584557,106.8204575,434.4623108,294.0299988,239.1790161,74.84773254,1683.75,528.8155518,92.74871063,130.5430145,465.4011536,116.4499969,65.74092865,260.1000061,50.18000031,685.7399902,128.1890259,276.0024414,1022.789978,180.8183136,75.01000214,100.9556961,337.6400146,115.2460709,59.09000015,134.6799927,160.8948364,206.8211823,1052.25,556.0236206,146.332016,74.12200928,89.93399811,615.4899902,152,178.5879364,252.9400024,200.1669006,99.08000183,272.8044739,481.8900146,7.110000134,226.5399933,51.66304016,201.6300049
7/9/2024,20453.01953,566.0200195,177.1000061,152.4499969,188.7295685,199.3399963,86.9029007,313.7255554,231.1010742,327.3500061,228.4156036,250.9889984,182.2799988,1058.009644,76.20163727,177.9799957,243.9600067,233.5297089,33.22657013,229.0599976,3968.277344,172.7627716,315.2600098,214.2203217,293.9100037,176.3710175,45.4526329,72.22000122,66.62592316,37.23114777,215.5585022,54.43999863,71.58999634,885.5891724,385.8800049,32.3651619,126.6299973,110.8399963,200.1867523,104.0299988,108.9499969,140.4009857,34.08092499,62.20671082,60.27999878,76.84152985,67.13259125,53.59999847,209.4539337,477.8900146,106.6800003,34.37195969,648.4332275,442.2999878,31.75419807,873.302063,31.56777573,107.881279,429.9356384,289.8699951,236.8456573,73.77861786,1722.050049,529.494873,91.83374786,130.9925079,458.7132263,116.0699997,64.82675171,250.5099945,49.79999924,685.7399902,131.3687744,273.7025757,1015.619995,178.1718597,73.48000336,101.0155029,336.1799927,116.0893097,59,137.7200012,160.6764832,206.0551453,1054.030029,549.7023926,146.4716644,72.3129425,89.56099701,607.9400024,149.3600006,178.4683228,262.3299866,198.8653717,101.5199966,274.9813232,485.9899902,7.340000153,223.0899963,52.01995468,197.3600006
7/10/2024,20675.38086,564.5499878,183.9600067,151.8399963,190.9266357,199.7899933,87.45787811,319.4457397,237.3963318,331,232.7106323,254.4822998,186.4600067,1096.91748,77.2750473,174.4499969,247.0500031,232.9725189,33.63407516,232.75,3980.818359,173.8970337,319.7999878,218.2793274,293.9500122,177.4768982,45.9190712,72.77999878,67.56221771,37.15174484,219.1418152,54.13000107,71.83999634,883.0528564,374.4500122,32.80360413,126.2900009,110.7900009,199.979248,102.4800034,106,143.9065094,34.33828354,63.15134048,59.59000015,79.11067963,68.11342621,55.06999969,213.3227692,483.3900146,113.1699982,34.65019226,631.78125,444.7399902,31.75419807,890.7201538,31.55788994,109.311554,433.6746521,288.0799866,241.8314667,74.81775665,1703.550049,534.1804199,95.45379639,136.2366028,465.4111328,117.4400024,65.51238251,246.1799927,49.84999847,677.6500244,134.898468,281.1297913,1028.189941,181.8768921,76.58999634,101.1749954,337.0599976,116.039711,58.90000153,138.0700073,162.353714,207.7265015,1071.119995,552.2888184,147.6687317,72.0743866,89.9980011,619.5599976,148.8300018,179.933548,263.2600098,202.3029785,99.81999969,277.1181946,491.6199951,7.320000172,223.0800018,52.13892365,197.3699951
7/11/2024,20211.35938,557.6300049,181.9400024,146,185.3240967,195.0500031,90.02462006,322.8420715,232.8243103,327.269989,227.3069,240.7985229,173.1900024,1060.535034,77.46388245,177.6300049,248.7700043,234.4450836,34.29999924,236.8000031,3927.302246,170.0357513,314.0700073,223.2159729,304.1400146,177.5066528,46.40535355,73.87000275,69.86309052,37.46936417,216.4368439,54.84000015,75.19999695,845.3864746,370.4299927,33.62070847,127.1900024,112.6600037,204.702301,106.7300034,105.4199982,145.114975,34.9618988,63.80761337,58.79000092,79.91039276,69.3221283,52.93999863,213.6808167,487.7799988,118,33.2888298,628.3569336,443.5,32.23125458,851.3921509,31.8149395,102.7798157,433.6148376,289.2000122,239.0992432,72.12000275,1708.650024,512.2113647,91.58512115,130.0835266,453.8819275,122.8199997,64.90625,248.7799988,50.27999878,652.75,127.3891068,273.3739929,1032.98999,186.5106964,74.23999786,102.8994598,331.0400085,116.1289902,59.99000168,139.2400055,162.7109985,198.822525,1080.27002,555.1547852,150.4319763,72.85964203,88.92199707,608.7399902,151.5200043,178.2290955,241.0299988,198.6964722,98.56999969,274.6917114,492.1300049,7.380000114,226.8099976,53.61614609,195.9199982
7/12/2024,20331.49023,559.0499878,181.6100006,146.7799988,184.8247528,194.4900055,90.14354706,328.5423584,237.6254272,329.3599854,230.2734528,242.9344177,181.1799927,1083.25293,78.7559433,181.4499969,253.4499969,236.8230743,34.29005814,230.0599976,4017.114014,169.5094757,315.6700134,227.8833466,311.0400085,178.9646301,47.02065277,74.09999847,71.24760437,38.00535202,216.7362976,55.54000092,75.79000092,841.7017212,371.3200073,33.67053223,127.8000031,114.0599976,201.7380371,107.3600006,105,145.4944916,34.88271332,65.07044983,59.54999924,80.2502594,69.31221771,54.47999954,213.9393921,492.7399902,116.0899963,34.27259064,640.8759766,444.1600037,32.42008972,856.1533813,31.7061882,103.737854,439.4078064,291.0599976,242.1006927,73.58999634,1761.219971,498.3945313,92.10227203,133.3997955,452.7339783,121.4599991,64.94599152,253.1799927,50.83000183,647.5999756,129.2289581,278.9593811,1040.109985,189.9660797,76.87000275,102.7798386,336.5,117.3591385,60.27000046,142.4199982,165.1226501,201.3892517,1100.050049,557.6013794,151.3597107,74.38045502,90.9960022,614.0499878,153.3500061,178.9567261,248.2299957,200.5643005,99.48000336,276.9784241,488.7399902,7.400000095,230.0200043,53.81442642,201.8999939
7/15/2024,20386.88086,565.710022,179.8300018,147.2200012,186.2828064,192.7200012,90.12373352,327.8670654,236.7887115,327.4599915,234.1289978,245.0803223,177.5299988,1061.662964,77.64278412,179.9499969,253.1699982,241.4198303,35.49269485,221.5800018,4078.541748,170.8580322,315.6300049,232.1418304,324.5899963,177.2512512,47.04050064,72.98999786,72.1440506,38.65051651,212.4842224,54.72000122,76.01000214,847.5233765,377.3699951,34.47766495,129.4149933,113.0100021,208.417511,103.8300018,105.6500015,144.8153534,34.99159241,67.44695282,59.90000153,80.16029358,70.15435028,54.72000122,214.5460663,482.7000122,116.5599976,34.24277496,657.0787964,437.25,32.46978378,856.5526733,31.9236927,103.669014,436.8951721,283.7200012,245.9696808,73.59999847,1743.98999,495.6871338,91.58512115,130.7228088,453.1432495,121.4800034,63.94239044,252.5399933,49.86000061,656.4500122,128.4290161,281.5280457,1042.410034,194.9893646,76.37000275,104.2152328,340.9100037,120.6626434,60.47000122,137.9900055,162.6216888,207.1096802,1082.109985,558.3703613,147.7186127,72.3129425,89.76799774,616.0100098,153.3099976,181.1595459,252.6399994,200.4550171,100.0899963,277.0982361,490.8500061,7.420000076,232.4700012,52.77343369,204.4700012
7/16/2024,20398.61914,566.539978,177.5500031,151.2599945,183.6762695,193.0200043,91.02555847,330.8364258,242.3767395,330.3699951,234.5485229,245.3697662,178.7700043,1066.214478,78.10990906,183.1699982,253.8200073,244.583847,36.07910538,225.0200043,4109.55957,168.8247375,311.730011,239.1927338,327.4200134,179.8795929,47.0603447,73.87000275,73.49868774,39.3155365,204.4990997,54,76.97000122,849.5605469,369.0499878,35.20508957,130.7700043,116.0599976,206.5697937,104.8199997,108.7399979,146.4832306,35.15987015,68.64016724,59.47999954,82.60938263,70.97666168,54.41999817,217.2811127,499.519989,125.2300034,34.12353516,665.0354614,438.0100098,32.4598465,865.5961304,32.467453,104.3361435,444.4230347,291.7600098,254.3857269,75.59999847,1720.430054,489.3232117,94.29020691,127.346611,448.7112427,125.1399994,65.41301727,258.2600098,50.49000168,656.3200073,126.3491898,289.5028687,1043.52002,203.5679016,78.73999786,108.5413284,338.5,123.2915726,61.81000137,135.8399963,163.5148773,208.5621796,1094.98999,566.2792969,148.5066833,75.05636597,87.69599915,613.0100098,154.1000061,182.3855438,256.5599976,205.2835846,100.9499969,280.7329712,488.980011,7.980000019,235.6300049,53.46743011,203.1199951
