Date,NDX,ADBE,AMD,ABNB,GOOGL,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ARM,ASML,AZN,TEAM,ADSK,ADP,BKR,BIIB,BKNG,AVGO,CDNS,CDW,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,CSGP,COST,CRWD,CSX,DDOG,DXCM,FANG,DLTR,DASH,EA,EXC,FAST,FTNT,GEHC,GILD,GFS,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MRNA,MDLZ,MDB,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TTWO,TMUS,TSLA,TXN,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
4/19/2023,13088.70996,380.1099854,89.94000244,120.0999985,103.9226685,104.3000031,88.01163483,234.8833923,183.5607605,324.3800049,166.32164,108.9893494,,615.3282471,72.77928925,162.7700043,196.5599976,209.9157104,29.41878128,292.269989,2657.156006,61.81931305,213.6699982,162.3272705,343.6700134,110.3989944,45.8443222,58.53258133,58.75649643,36.63436127,73.71870422,39.04000092,69.69000244,480.0309448,132.8300018,29.92742729,69.55500031,124.1200027,133.6989441,148.4900055,61.72999954,127.0936279,40.63208771,51.78766632,67.31999969,85.55116272,79.20355225,63.97999954,191.4315643,487.7000122,225.3015594,30.40325165,441.3087769,298.5700073,33.98381805,355.9114075,36.86589813,46.35180283,358.4015808,370.1199951,170.9877014,40.83109665,1308.290039,215.0525055,76.96656799,60.17580795,285.072937,142.8200073,67.86472321,230.2599945,52.49000168,323.1199951,27.91736221,168.1427917,899.1400146,171.7640991,76.91999817,69.25299835,195.3200073,104.7671509,75.31999969,70.08999634,176.6606903,114.5055771,808.8599854,439.3647461,102.6015854,103.4383087,10.98200035,378.769989,123.3499985,146.5061798,180.5899963,169.2327271,61.61000061,191.108078,328.4500122,14.28999996,192.0299988,66.80615997,102.9599991
4/20/2023,12985.98047,380.2600098,90.11000061,118.4000015,105.0299301,103.8099976,87.98340607,232.2598877,182.0322876,323.4500122,165.3492737,112.989769,,625.1658936,72.47782898,157.25,194.6399994,208.5423431,28.9663353,290.269989,2641.756836,61.67511749,213.7299957,161.8947144,336,111.5070496,44.45105362,59.03105927,58.48343277,36.13632584,75.41498566,39.04000092,69.01000214,489.2728882,129.8899994,30.17225266,67.48000336,122.1900024,132.0890198,149.8500061,59.56000137,127.7083969,40.5943222,52.35339737,66.90000153,84.80290222,79.74971008,62.70000076,190.4057465,490.6099854,219.4066162,30.12020683,443.2008667,297.4100037,34.15686035,370.1474609,36.80986023,49.7029686,360.4030762,376.7099915,171.036911,39.27865982,1293.77002,212.4304199,75.14373016,60.9794693,282.7602844,141.1399994,68.51097107,226.5200043,52.90000153,325.3500061,27.09076881,165.0580597,905.3599854,172.2009277,74.26000214,68.93955231,192.2700043,104.0990524,73.58000183,69.69000244,177.2440491,114.6021729,798.0999756,439.4936829,104.3434448,103.3321228,10.80099964,377.5599976,125.1399994,143.7095947,162.9900055,168.7930908,62.22000122,192.8326111,329.1499939,13.82999992,191.0500031,66.90080261,100.4899979
4/21/2023,13000.76953,377.6700134,88.43000031,115.5,105.1496353,106.9599991,88.36917114,232.6414642,181.4092407,323.5700073,163.7319946,112.0711594,,626.0540161,73.51837158,158.5500031,194.0899963,208.145813,28.55239487,293.9899902,2668.127441,61.66342545,213,160.3709412,332.7099915,111.7451782,44.88048172,59.22277451,58.01533127,36.14590454,75.49388123,39.19499969,70,490.0180969,132.25,31.16134644,67.27999878,123.7300034,131.2980194,150.9900055,61.29000092,128.0157623,40.80200958,52.55475616,66.77999878,86.27947998,81.52005005,61.88000107,189.75737,495.6499939,221.4785919,29.57363129,442.2102661,300.2200012,33.94537354,366.4628601,36.63239288,48.82221985,359.2846069,377.7999878,171.676712,38.83084488,1281.920044,212.2509308,74.4650116,60.65205383,282.4144592,140.8500061,68.7906723,232.8600006,53.06999969,327.980011,27.10575676,165.2526855,903.8099976,173.1739044,73.73999786,69.4809494,193.25,104.5285263,74.18000031,69.23000336,177.3205719,113.7521286,800.7299805,441.6951599,104.6288147,104.4325333,10.73200035,377.2600098,124.9899979,143.9853058,165.0800018,169.1753845,62.18999863,195.0428162,331.0899963,13.57999992,190.9900055,66.66421509,101.7099991
4/24/2023,12969.75977,377.3399963,87.56999969,116.1200027,105.708252,106.2099991,88.6702652,233.2043152,182.0128632,322.9700012,164.0395813,112.2193222,,619.0579834,73.72257996,154.8099976,195.8399963,208.3972778,29.062603,293.0299988,2660.541748,61.82321167,212.9799957,163.1334229,330.8299866,111.2810516,45.22402954,59.6253891,58.02508163,35.63829422,76.22367096,39.27500153,70.26000214,494.9246216,130.3999939,30.73045349,65.70999908,123.8300018,133.5314636,153.4600067,59.88000107,128.3826141,41.01914978,52.66022491,66.25,87.58643341,81.64244843,60.97999954,190.4347687,503.6099854,222.8307343,28.94897079,438.1685486,300.4599915,33.99343872,366.8077393,36.59503174,48.55696106,361.0505371,381.3699951,171.5979919,38.57210159,1273.619995,212.1512299,74.92073059,59.04471588,278.4711304,138.1399994,69.26329803,223.9600067,53.70000076,329.019989,27.02879906,165.3208008,907,175.9488525,74.37999725,70.06985474,191.9499969,105.8361053,74.29000092,66.75,177.4066315,113.3560867,797.039978,444.0255737,104.717392,105.4943314,9.859000206,375.6700134,127.7900009,143.6308136,162.5500031,168.1049957,61.45999908,194.0615997,332.8399963,13.35999966,189.0899963,67.22257996,100.6600037
4/25/2023,12725.11035,369.5899963,83.80000305,112.5049973,103.593483,102.5699997,88.80198669,233.6049957,176.3468628,312.7000122,162.491745,109.2560577,,597.7248535,73.57672119,143.0599976,190.2100067,204.7413635,28.19621468,282.4100037,2626.119629,60.60338974,203.8999939,162.3174591,323.9400024,108.6227112,44.93774414,60.66068268,57.01086426,35.3413887,75.86864471,38.76499939,68.5,486.9406738,122.1500015,30.26039124,62.68999863,123.9599991,129.6601715,152.3600006,56.81999969,128.4024506,41.17019272,51.30824661,63.16999817,80.20358276,80.59720612,58.47000122,189.6412201,483.230011,212.7334595,28.18767166,415.8896484,294.9700012,34.50295258,352.4533997,36.83787537,47.173069,360.1185303,372.8099976,170.151001,36.73107529,1229.550049,206.9269714,72.10888672,57.68542862,272.1954956,134.8999939,69.92883301,212.9100037,54.20999908,322.5499878,26.22818756,160.0757446,897.7600098,168.4678802,70.34999847,71.04820251,182.5700073,103.030098,71.77999878,64.58000183,181.4329529,110.168396,789.5800171,433.7122803,102.3850861,105.5425873,9.328000069,364.5299988,127.0100021,145.7380981,160.6699982,161.8834991,59.36999893,190.9990387,331.9299927,12.81000042,182.8800049,67.3645401,92.31999969
4/26/2023,12806.48047,363.0599976,85.94000244,113.6800003,103.4538345,104.9800034,86.79787445,227.81427,175.8795624,311.2399902,162.4818268,108.9597168,,601.0204468,71.62206268,151.7400055,189.8999939,203.9095764,27.68600082,288.0400085,2578.810059,60.0353775,203.6100006,162.3272705,320.6300049,106.8270035,44.41287613,61.36047363,56.95235062,34.9774437,74.8134079,38.55500031,71.91999817,478.7051392,124.1200027,29.51612282,69.26999664,124.9300003,127.4267273,153.2299957,57.5,124.0595779,40.39607239,50.62297821,63.40000153,79.93421173,78.85513306,58.25,184.7443695,481.4400024,205.2140045,28.35359383,409.8171692,294.9599915,34.12801743,352.0691223,36.76315689,46.95406723,358.0974731,372.9400024,162.5322876,37.895401,1235.630005,208.7714081,71.85680389,60.54291534,291.9119568,130.7200012,69.76486969,238.2200012,54.25999832,321.1499939,26.94283676,160.9028931,894.2000122,151.6642914,71.94999695,69.43346405,183.7899933,100.567688,72.05999756,65.15000153,180.3140106,110.2746658,778,427.454895,103.0345917,107.5986176,9.48900032,365.1000061,121.5999985,146.0138245,153.75,157.1719818,60,188.5311432,323.2999878,12.57999992,187.1600037,65.94493866,93.06999969
4/27/2023,13160.03027,371.4200134,87.44000244,115.25,107.3242493,109.8199997,87.32476807,229.2834015,172.9199829,315,167.0955353,110.3129501,,620.8933716,71.74848175,153.7700043,190.1100006,209.0646362,27.76301575,293.7200012,2620.579102,60.25166702,207.8600006,165.1880646,342.75,109.5460892,44.43196487,61.8110199,57.74227142,38.56904602,75.69112396,38.88000107,77.16999817,485.1019287,126.0500031,29.76094818,70.20999908,123.5800018,128.4782867,153.3699951,58.41999817,125.4377975,40.3866272,52.06107712,63.06000137,81.33097076,78.67621613,58.00999832,192.2057953,484.6199951,198.8229523,29.14417839,425.1320801,295.9200134,32.24377823,378.9453125,37.06204605,48.98270035,358.7254333,378.0799866,162.7980804,38.44273758,1244.920044,237.8438873,69.61703491,61.4160347,301.2611694,130.0700073,71.20201874,240.9499969,55.27999878,325.8500061,27.21270752,156.8547974,915.6699829,155.48172,69.98000336,69.9748764,185.1199951,102.9251099,74.26999664,66.12000275,181.4138336,110.0428238,792.289978,449.2020569,103.8710709,108.8341599,9.857999802,368.3900146,123.9499969,147.6484528,160.1900024,157.9460907,64.22000122,190.3944702,339.3699951,13.09000015,187.1300049,66.49385071,93.41999817
4/28/2023,13245.99023,377.5599976,89.37000275,119.6699982,107.0748596,105.4499969,86.95782471,228.7110138,175.1201935,313.9200134,168.3556213,111.646431,,628.4122925,71.20391083,147.6600037,194.7899933,212.7785645,28.14807701,304.230011,2667.114258,61.03987885,209.4499969,166.7216492,368.7000122,110.7489014,45.0904274,61.80142975,58.22987747,39.62257767,76.33214569,39.52500153,76.94999695,486.9890442,120.0500031,30.00576973,67.37999725,121.3399963,132.3309784,153.7100067,61.18999863,126.2012711,40.06565094,51.96455765,63.04999924,81.15139008,77.41437531,58.79999924,193.3961029,492.1600037,199.9610901,30.31541061,439.7832336,301.2200012,31.43623352,380.8171692,36.67909622,49.47262955,362.4633179,379.9299927,166.6861725,39.28861237,1277.48999,239.5986023,70.77085114,63.85678864,303.6627502,132.8899994,73.9991684,239.9600067,56,329.9299927,27.73545265,159.3362122,917.3099976,159.0459595,71.95999908,70.94372559,182.4600067,104.8530426,76,68.15000153,182.5614929,112.8248062,801.789978,450.98703,105.0322952,110.3206863,10.54300022,371.3200073,124.2900009,141.7007751,164.3099976,159.7905426,64.33999634,192.3865967,340.730011,13.60999966,186.1399994,66.16262054,90.09999847
5/1/2023,13231.46973,374.1499939,89.69000244,121.4199982,106.9352036,102.0500031,87.17423248,227.9096527,177.7097931,314.1700134,168.2663269,111.5673981,,628.5894165,71.47618866,149.5500031,196.4700012,213.8618011,27.80151939,311.1099854,2671.860352,62.15544891,210.6499939,167.4393463,366.5100098,112.3405075,45.17631531,62.07942581,58.35665512,39.88117599,75.98698425,39.20000076,76.11000061,477.6697083,118.7900009,30.65210724,65.40000153,118.4400024,132.0797119,153.6699982,62.20000076,126.3400726,40.76425552,52.67878723,62.81000137,80.59267426,76.67045593,59.18000031,194.0154877,489.6000061,196.7996063,29.57363129,438.356781,303.019989,31.31126022,378.7384033,37.13676834,49.44903183,365.2692261,384.9899902,167.4736481,39.81604385,1291.650024,242.4499969,73.08817291,61.86251068,301.9826355,133.3999939,74.48144531,225.7700043,56.84000015,324.1199951,28.89588547,161.5451202,929.5999756,157.7304688,78.33000183,71.03869629,183.3000031,105.0534744,75.11000061,68.58999634,183.3170013,111.8974686,806.7199707,454.8049011,104.067894,110.5813065,10.51099968,371.6199951,124.1399994,141.0213013,161.8300018,159.2935944,62.93999863,190.8602905,345,13.28999996,186.3399963,66.40867615,88.73999786
5/2/2023,13113.66016,368.6600037,89.91000366,120.5800018,105.0598526,103.6299973,85.88521576,225.1144409,178.8001862,308.8200073,167.2245026,110.7870865,,627.451416,71.67067719,147.1600037,192.4199982,209.4321289,26.32865715,309.2799988,2696.641846,59.66026688,208.9700012,165.0209351,357.230011,111.5046158,44.24110794,62.55873108,57.90805435,39.45975494,75.73056793,39.36000061,74.75,478.8502808,116.7399979,30.42687035,64.04000092,118.1200027,125.6772079,154.6900024,61.61999893,125.0907516,40.1883812,52.45678711,61.43999863,78.27806091,75.74763489,59.38999939,191.8670654,467.3800049,189.8443604,29.05633736,432.3635559,301.2200012,31.28242111,372.8468933,36.84721756,49.26495743,363.0421448,380.75,175.8108826,39.29856873,1255.73999,238.5218353,73.80568695,61.4160347,301.8343811,131.3999939,74.84796143,217.9900055,57.54000092,317.5499878,28.19622421,166.8972168,936.5200195,156.6532593,79.16999817,68.79706573,176.8899994,102.6960526,72.27999878,64.19000244,183.8621368,112.158287,798.4500122,456.8775024,103.1034698,110.4847794,10.44299984,368.8299866,121.6200027,138.2148743,160.3099976,156.6750183,62.58000183,187.3021545,346.0299988,12.68999958,183.1300049,65.39602661,87
5/3/2023,13030.20996,345.25,81.62000275,118.8600006,105.1496353,103.6500015,85.4994278,218.7608185,177.5637665,307.9899902,166.1430359,111.9032516,,628.1342163,72.53617096,145.1399994,193.6999969,208.8905334,26.43455124,311,2627.301025,59.7440567,207.4499969,162.1798096,356.8999939,111.2932205,43.85938263,62.74085999,57.42045212,39.16285324,75.45442963,39.45000076,73.69999695,474.25354,117.6699982,30.28976822,65.83999634,117.3199997,119.8423615,152.3099976,62.36000061,124.0100021,39.96180344,52.19619751,60.49000168,79.52516174,74.81537628,59.43000031,191.5767365,478.8299866,191.1867676,29.91524124,425.6174927,305.0599976,31.52275848,372.571106,37.59444046,48.57300949,356.6258545,383.1199951,175.6534119,39.32841873,1279.98999,236.3184662,73.93172455,60.43377304,300.8362122,130.1399994,74.28852844,220.5200043,58.36000061,319.2999878,27.78842545,163.0534515,931.6699829,159.184967,78.58000183,68.0371933,177.6600037,102.7628632,71.43000031,63.52000046,183.7951965,108.9899216,803.1699829,452.6133728,102.3358917,100.3494339,13.39500046,368,122.1399994,137.771759,160.6100006,156.1111755,62.50999832,202.1590729,346.3599854,12.82999992,183.3200073,64.82819366,87.37000275
5/4/2023,12982.48047,335.8299866,86.61000061,117.6299973,104.4314194,104,86.03575134,221.2221375,176.5318146,302.9599915,164.4959564,111.0735092,,628.440918,72.33196259,150.0500031,193.0299988,206.791748,26.20351219,313.5700073,2584.965576,59.44786835,205.0299988,161.0885773,348.7799988,111.2737732,43.61127472,63.26809692,61.30179214,38.5211525,77.5057373,39.11500168,74.33999634,475.5142212,117.8799973,30.66190338,75.40000153,117.4199982,117.2460022,151.6799927,62.83000183,122.9589844,40.178936,52.13829422,61.18000031,78.07853699,73.93962097,58.22000122,189.8928375,469.5100098,190.9533081,30.61595917,418.4850159,303.2099915,31.23435783,367.7042542,38.14550781,48.35494232,353.9769287,382.0599976,173.7142944,39.14929199,1213.380005,232.8190155,73.71842194,60.03690338,301.8343811,134.3300018,74.54896545,237.25,57.81999969,320.7799988,27.54854202,159.3848572,933.6199951,155.0001984,77.83000183,67.45778656,179.0099945,102.31427,71.80999756,64.13999939,184.9428406,102.9526367,753.8800049,449.697876,101.1943359,101.083046,13.64000034,366.6199951,120.2799988,139.10112,161.1999969,155.1077118,61.43999863,203.9331665,346.5899963,12.32999992,181.9199982,65.40549469,87.73999786
5/5/2023,13259.12988,348.3999939,89.83999634,119.9000015,105.3092346,105.6600037,86.66615295,225.6486969,178.5373077,301.6799927,172.215271,114.6393433,,643.552063,73.19744873,135.7299957,194.9400024,208.4069366,27.16616821,318.0599976,2550.940674,61.39257813,205.2400055,163.1825714,350.8500061,113.3246231,44.13613129,62.884655,61.72113419,38.72228241,78.39331818,39.44499969,74.59999847,483.9705811,122.4499969,31.20051956,76.56999969,120.8199997,123.5833588,155.4700012,62.90000153,124.3570328,40.4527092,52.75600052,64.58999634,78.80683136,75.09788513,59.40999985,192.0218964,488.4899902,194.2217865,30.37095261,421.9522095,304.8800049,31.945755,379.9501953,38.59384155,50.00881958,359.4415588,386.7099915,173.8028717,40.77139282,1243.589966,232.0812225,72.89426422,60.75127029,307.013031,137.0399933,74.80937958,241.2899933,59.70999908,322.7600098,28.66599846,162.3333435,940.7800293,157.3482208,81.22000122,69.11052704,183.9299927,102.9155655,74.97000122,63.06000137,185.7940063,105.0777512,762.0999756,454.2991638,102.7787247,103.486557,13.72299957,371.5599976,124.5100021,141.3659515,170.0599976,159.6917877,62.70000076,209.0077209,348.0899963,12.89000034,181.4799957,65.8408432,89.45999908
5/8/2023,13291.63965,344.0599976,95.04000092,125.6500015,107.5037994,105.8300018,86.69437408,223.8265228,179.6374359,294.3299866,172.145813,114.3331375,,648.1734619,73.25580597,130.0099945,191.9900055,207.2366791,27.06027794,314.3699951,2620.609131,61.2892952,205.5599976,163.3201904,350.5,111.8350754,44.2220192,62.58749008,60.11203384,38.87552643,77.62408447,39.70999908,74.30000305,483.9705811,132.4100037,31.22010422,78.54000092,120.1800003,123.3879318,155.5399933,66.76999664,124.6941452,40.37718964,52.44714355,66.08000183,79.23583221,74.00554657,59.79999924,190.5993042,485.5299988,190.3696442,30.15534782,422.8833618,303.0899963,31.58044052,377.8418274,38.3696785,49.72845078,358.7548218,381.8599854,175.1612244,40.81119537,1284.5,232.5697784,72.01192474,60.39408112,305.0364685,131.75,75.33988953,246.9299927,59.04000092,331.2099915,29.13676643,163.5302734,946.6400146,154.7023621,80.51999664,69.12952423,191.5200043,101.4839325,75.51999664,61.95999908,184.9141541,104.6237488,752.1199951,454.4280701,103.162529,103.4479523,13.66300011,371.7399902,125.6900024,141.9764709,171.7899933,158.1509247,64.66999817,208.2544556,344.0899963,13.46000004,179.6000061,65.60424042,107.9199982
5/9/2023,13201.11035,342.6499939,95.05999756,127.0699997,107.0848389,106.6200027,86.49498749,223.6452942,174.8670807,293.6499939,170.429306,112.4465027,,636.3577271,73.01268005,133.1499939,192.7299957,206.6466675,27.13729095,314,2616.081787,60.26141357,204.0299988,164.9226074,339,112.1509781,44.34607697,63.1722374,60.10228348,37.94649124,77.86076355,39.75,74,485.6482544,129.9400024,31.35720634,79.58999634,119.6500015,123.6857452,155.1699982,67.30000305,124.3471069,40.23558044,52.56295776,66.40000153,76.19291687,74.20329285,54.22999954,190.7734985,479.3699951,188.9688721,29.49872971,423.6659546,301.5499878,31.44584656,370.1868896,38.18287659,48.68817902,357.8031616,381.4400024,176.1849518,39.79613876,1248.050049,232.6694489,70.4993515,60.4536171,303.4057617,133.7700043,75.12767792,250.2799988,58.68999863,332.1400146,28.5570507,160.6498718,953.460022,154.9555054,78.80999756,69.65193939,195.8399963,102.3619919,65.90499878,61.40999985,185.6696777,102.1702042,754.8800049,453.7338562,102.4244461,103.0039368,13.22500038,366.9500122,124.5999985,139.8593292,169.1499939,156.9759979,64.12000275,209.5230713,344.8299866,13.40999985,178.4299927,65.40549469,110.0449982
5/10/2023,13347.83008,344.019989,97.01999664,113.1900024,111.4739761,110.1900024,87.08366394,223.3400116,176.6291656,295.8099976,172.2053375,113.9973068,,650.3011475,72.80847168,137.4199982,196.3200073,207.9523621,26.84848976,313.2600098,2627.012939,61.0174675,204.1900024,165.8074036,339.9400024,114.9429626,44.57510376,63.25850677,61.00923538,38.17636108,78.3588028,40,75.44999695,484.5523987,133.8000031,31.15155411,86,122.5699997,122.196785,154.1199951,68.76000214,123.682785,40.51879501,52.68842697,67.01000214,75.72399902,73.55355072,54.5,190.9767151,485.1099854,203.7840424,29.37132835,427.4698792,302.5899963,31.3304882,380.6595154,37.99607086,49.77658844,361.9237671,379.3200073,172.877594,40.23400879,1288.920044,232.3803253,71.91496277,59.52096558,308.653595,130.8300018,75.12767792,262.019989,59.11000061,335.4200134,28.87089729,160.7569275,954.7700195,156.0773926,79.87000275,68.7020874,199.3999939,104.537056,63.38000107,60.88000107,185.7940063,102.8367157,749.5900269,455.4692993,100.3283386,103.2548981,13.42800045,370.1199951,124.7399979,139.8593292,168.5399933,157.0241547,64.97000122,212.5658569,350.0400085,13.03999996,179.3999939,65.58531189,116.7900009
